#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         ISTP>International Solar-Terrestrial Physics
#     DISCIPLINE                      Space Physics>Heliospheric Science
#     SOURCE_NAME                     WIND>Wind Interplanetary Plasma Laboratory
#     SOFTWARE_VERSION                V05.00
#     DATA_TYPE                       H3-RTN>3 sec, 1 min, and hourly Definitive Data (RTN)
#     DESCRIPTOR                      MFI>Magnetic Fields Investigation
#     DATA_VERSION                    03
#     TITLE                           WIND Magnetic Field Investigation (MFI) Standard Production (RTN)
#     TEXT                            WIND MFI Composite data file.  This file contains multiple time resolution data.
#                                     1 Minute data averages
#                                     3 Second data averages
#                                     1 Hour   data averages
#                                     WIND MFI Instrument turn on 11/12/1994
#                                     Data versions:
#                                     03 - Extrapolated Bz correction
#                                     04 - Final Bz correction
#                                     05 - Final orbit and Bz correction
#                                     References:
#                                     1. Lepping, R. P., et al., The WIND Magnetic Field Investigation, p. 207 in
#                                     The Global Geospace Mission, ed. by C. T. Russell, Kluwer,1995
#                                     2. Panetta, P. (GSFC), GGS WIND MFI Operator's Manual, September 15, 1992.
#                                     3. Computer Sciences Corporation, Data Format Control Document (DFCD) Between
#                                     The International Solar-Terrestrial Physics (ISTP) Program Information
#                                     Processing Division Ground Data Processing System and The ISTP Mission
#                                     Investigators, CSC/TR-91/6014, 560-1DFD/0190, July 1992.
#                                     4. Behannon, K. W., International Solar Terrestrial Physics (ISTP) Program
#                                     Investigator Data Analysis Requirements For WIND and GEOTAIL Spacecraft
#                                     Magnetometer Experiment, September 1987.
#                                     5. National Space Science Data Center, CDF User's Guide, Version 2.3.0,
#                                     October 1, 1992.
#                                     6. Mish, W. H., International Solar-Terrestrial Physics (ISTP) Key Parameter
#                                     Generation Software (KPGS) Standards & Conventions, September 1992.
#                                     7. Mish, W. H., IMP F and G Phase I Magnetic Field Analysis, April 1972
#     MODS                            03/01/2023 Initial release
#     ADID_REF                        NSSD0141
#     LOGICAL_FILE_ID                 wi_h3-rtn_mfi_00000000_v01
#     LOGICAL_SOURCE                  wi_h3-rtn_mfi
#     LOGICAL_SOURCE_DESCRIPTION      Wind Magnetic Fields Investigation: 3 sec, 1 min, and hourly Definitive Data                          
#                                      (RTN).                                                                                                
#     PROCESSING_DATE                 Fri May  9 21:51:27 2025 UTC
#     LEVEL_0_FILE                    wi_lz_mfi_20240323_v01.dat
#                                     wi_lz_mfi_20240324_v01.dat
#                                     wi_lz_mfi_20240325_v01.dat
#     HKLVL_0_FILE                    wi_lz_scr_20240323_v01.dat
#                                     wi_lz_scr_20240324_v01.dat
#                                     wi_lz_scr_20240325_v01.dat
#     ORBIT_FILE                      wi_or_pre_20240323_v10.cdf
#                                     wi_or_pre_20240324_v09.cdf
#                                     wi_or_pre_20240325_v09.cdf
#     ATTITUDE_FILE                   wi_at_pre_20240323_v02.cdf
#                                     wi_at_pre_20240324_v02.cdf
#                                     wi_at_pre_20240325_v02.cdf
#     DEF_FLAGS                       00 - Interpolated   Calibration Values
#                                     01 - Last available Calibration Values
#                                     02 - Daily Computed Calibration Values
#                                     03 - Daily Computed Calibration Values with Bz corrections
#                                     04 - High-Resolution Calibration Values
#                                     05 - High-Resolution Calibration Values with Bz corrections
#     DEF_SPC_MODE                    01 - Science     mode (92 sec)
#                                     03 - Maneuver    mode (92 sec)
#                                     04 - Contingency mode (92 sec)
#                                     05 - Science     mode (46 sec)
#                                     07 - Maneuver    mode (46 sec)
#                                     08 - Contingency mode (46 sec)
#     DEF_MAG_MODE                    00 - Primary to Secondary Ratio  (1:1) Outboard prime w/ FFT & Snapshot
#                                     01 - Primary to Secondary Ratio (20:1) Outboard prime w/ FFT & Snapshot
#                                     02 - Primary to Secondary Ratio (20:1) Outboard prime w/ Snapshot only
#                                     03 - Primary to Secondary Ratio  (1:1) Outboard prime Maneuver
#                                     07 - Primary to Secondary Ratio  (1:1) Outboard prime used Inboard data
#                                     10 - Primary to Secondary Ratio  (1:1)  Inboard prime w/ FFT & Snapshot
#                                     11 - Primary to Secondary Ratio (20:1)  Inboard prime w/ FFT & Snapshot
#                                     12 - Primary to Secondary Ratio (20:1)  Inboard prime w/ Snapshot only
#                                     13 - Primary to Secondary Ratio  (1:1)  Inboard prime Maneuver
#     PI_NAME                         A. Koval
#     PI_AFFILIATION                  UMBC, NASA/GSFC
#     MISSION_GROUP                   Wind
#     INSTRUMENT_TYPE                 Magnetic Fields (space)
#     WEB_SITES                       http://wind.nasa.gov
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/Wind/MFI/RTN/PT03S
#     DOI                             https://doi.org/10.48322/s1d0-5q92
#     CDAWEB_PARENTS                  wi_h3-rtn_mfi_00000000_v01
#                                     wi_h3-rtn_mfi_20240324_v05, wi_h3-rtn_mfi_20240325_v05
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Time, Centered, Number of milliseconds since the epoch (1 min)
#  2. Magnetic field vector in RTN cartesian coordinates (1 min)
#
EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,BR_(RTN)_nT_(1min),BT_(RTN)_nT_(1min),BN_(RTN)_nT_(1min)
2024-03-24T23:30:30.000Z,11.7355,-23.6194,10.9714
2024-03-24T23:31:30.000Z,12.9707,-22.1716,12.4521
2024-03-24T23:32:30.000Z,12.8293,-22.1563,12.5252
2024-03-24T23:33:30.000Z,12.6504,-21.8523,13.2249
2024-03-24T23:34:30.000Z,13.5800,-20.8921,13.8639
2024-03-24T23:35:30.000Z,12.8776,-21.4506,13.6446
2024-03-24T23:36:30.000Z,12.6116,-22.0762,12.8948
2024-03-24T23:37:30.000Z,12.4306,-22.5259,12.2293
2024-03-24T23:38:30.000Z,12.5116,-22.2316,12.6520
2024-03-24T23:39:30.000Z,12.0736,-22.0611,13.3461
2024-03-24T23:40:30.000Z,12.0815,-22.0877,13.2634
2024-03-24T23:41:30.000Z,12.5129,-22.2446,12.4973
2024-03-24T23:42:30.000Z,12.6708,-22.3919,12.0701
2024-03-24T23:43:30.000Z,12.5488,-22.2466,12.3946
2024-03-24T23:44:30.000Z,12.2849,-22.0894,12.9244
2024-03-24T23:45:30.000Z,12.6370,-22.2775,12.1283
2024-03-24T23:46:30.000Z,12.7168,-22.2052,12.1528
2024-03-24T23:47:30.000Z,12.5281,-21.7348,13.1167
2024-03-24T23:48:30.000Z,12.5385,-21.7740,12.9064
2024-03-24T23:49:30.000Z,12.8800,-21.9697,12.0965
2024-03-24T23:50:30.000Z,12.9187,-21.8099,12.2996
2024-03-24T23:51:30.000Z,12.9413,-21.6329,12.6109
2024-03-24T23:52:30.000Z,13.1933,-21.5180,12.4221
2024-03-24T23:53:30.000Z,12.5949,-21.6950,12.7238
2024-03-24T23:54:30.000Z,11.9866,-21.8228,13.0334
2024-03-24T23:55:30.000Z,11.9614,-21.9284,12.7963
2024-03-24T23:56:30.000Z,12.6526,-21.6791,12.4466
2024-03-24T23:57:30.000Z,12.4618,-21.4349,13.0583
2024-03-24T23:58:30.000Z,11.9478,-21.3335,13.7683
2024-03-24T23:59:30.000Z,11.9999,-21.1431,13.9585
2024-03-25T00:00:30.000Z,11.8402,-21.2334,13.7923
2024-03-25T00:01:30.000Z,12.0156,-21.3377,13.4660
2024-03-25T00:02:30.000Z,11.7200,-21.4600,13.4264
2024-03-25T00:03:30.000Z,12.8234,-21.5498,11.9825
2024-03-25T00:04:30.000Z,12.6859,-21.4394,12.2601
2024-03-25T00:05:30.000Z,12.9772,-21.4011,12.0111
2024-03-25T00:06:30.000Z,12.6572,-21.5467,12.0223
2024-03-25T00:07:30.000Z,12.5474,-21.7500,11.7697
2024-03-25T00:08:30.000Z,13.0159,-21.4747,11.7299
2024-03-25T00:09:30.000Z,12.7038,-21.4184,12.1397
2024-03-25T00:10:30.000Z,12.5508,-21.7394,11.6809
2024-03-25T00:11:30.000Z,13.1763,-21.7095,11.0234
2024-03-25T00:12:30.000Z,13.2226,-21.8197,10.7074
2024-03-25T00:13:30.000Z,13.2721,-21.5814,11.0396
2024-03-25T00:14:30.000Z,13.0322,-21.7177,11.1023
2024-03-25T00:15:30.000Z,13.0775,-21.7084,10.9793
2024-03-25T00:16:30.000Z,12.9425,-21.7967,10.9219
2024-03-25T00:17:30.000Z,12.8763,-21.7005,11.2138
2024-03-25T00:18:30.000Z,12.6828,-21.4881,11.8340
2024-03-25T00:19:30.000Z,12.8355,-21.3034,12.0105
2024-03-25T00:20:30.000Z,12.7004,-21.1032,12.4715
2024-03-25T00:21:30.000Z,12.3716,-20.9597,12.9871
2024-03-25T00:22:30.000Z,12.5301,-20.5417,13.5301
2024-03-25T00:23:30.000Z,12.6132,-20.7352,13.1229
2024-03-25T00:24:30.000Z,12.8432,-21.1833,12.1932
2024-03-25T00:25:30.000Z,12.7523,-21.6884,11.4122
2024-03-25T00:26:30.000Z,13.1102,-22.0287,10.0245
2024-03-25T00:27:30.000Z,13.0866,-22.0694,9.88450
2024-03-25T00:28:30.000Z,13.1217,-22.0614,9.95960
2024-03-25T00:29:30.000Z,13.6653,-22.1332,9.10030
2024-03-25T00:30:30.000Z,13.7900,-22.1977,8.80440
2024-03-25T00:31:30.000Z,13.7993,-22.1052,9.03846
2024-03-25T00:32:30.000Z,13.7362,-22.1799,8.97566
2024-03-25T00:33:30.000Z,13.6008,-22.4661,8.42765
2024-03-25T00:34:30.000Z,-1.00000e+31,-1.00000e+31,-1.00000e+31
2024-03-25T00:35:30.000Z,13.4383,-21.5850,10.7869
2024-03-25T00:36:30.000Z,13.6354,-21.0569,11.4776
2024-03-25T00:37:30.000Z,13.4939,-20.6733,12.3634
2024-03-25T00:38:30.000Z,13.6007,-21.2781,11.1159
2024-03-25T00:39:30.000Z,13.5568,-21.5900,10.2680
2024-03-25T00:40:30.000Z,13.5150,-21.8315,9.71436
2024-03-25T00:41:30.000Z,13.6930,-21.9757,9.12731
2024-03-25T00:42:30.000Z,13.8935,-22.2099,8.24827
2024-03-25T00:43:30.000Z,13.6695,-22.5769,7.60279
2024-03-25T00:44:30.000Z,13.5904,-22.6875,7.40483
2024-03-25T00:45:30.000Z,13.4888,-22.4117,8.50882
2024-03-25T00:46:30.000Z,13.0154,-22.7851,8.38335
2024-03-25T00:47:30.000Z,13.3682,-22.5140,8.56337
2024-03-25T00:48:30.000Z,13.3490,-22.3018,9.19276
2024-03-25T00:49:30.000Z,13.3895,-22.2009,9.43684
2024-03-25T00:50:30.000Z,13.4488,-22.0782,9.66515
2024-03-25T00:51:30.000Z,13.4162,-22.1084,9.48242
2024-03-25T00:52:30.000Z,13.0980,-21.7975,10.4429
2024-03-25T00:53:30.000Z,12.6947,-21.1598,11.7029
2024-03-25T00:54:30.000Z,12.7891,-21.0549,11.5730
2024-03-25T00:55:30.000Z,12.8307,-21.0185,11.4875
2024-03-25T00:56:30.000Z,12.7530,-21.1871,11.2434
2024-03-25T00:57:30.000Z,12.6530,-21.1482,11.1509
2024-03-25T00:58:30.000Z,12.7323,-21.0145,11.3969
2024-03-25T00:59:30.000Z,12.5632,-20.8413,11.9409
2024-03-25T01:00:30.000Z,12.3951,-20.7379,12.3153
2024-03-25T01:01:30.000Z,12.1197,-20.8551,12.4120
2024-03-25T01:02:30.000Z,11.8305,-20.9830,12.5064
2024-03-25T01:03:30.000Z,12.4458,-20.6789,12.3535
2024-03-25T01:04:30.000Z,12.6277,-20.8303,11.7918
2024-03-25T01:05:30.000Z,12.5116,-20.9918,11.3048
2024-03-25T01:06:30.000Z,11.9846,-20.7876,11.9484
2024-03-25T01:07:30.000Z,12.0166,-21.4282,10.9393
2024-03-25T01:08:30.000Z,12.6028,-21.5031,9.93854
2024-03-25T01:09:30.000Z,12.7589,-19.9999,12.0408
2024-03-25T01:10:30.000Z,13.7515,-18.5271,13.2544
2024-03-25T01:11:30.000Z,12.8701,-18.8761,13.5588
2024-03-25T01:12:30.000Z,12.1831,-18.9274,14.1380
2024-03-25T01:13:30.000Z,12.0723,-19.4260,13.2290
2024-03-25T01:14:30.000Z,12.1629,-16.8229,16.5197
2024-03-25T01:15:30.000Z,12.3083,-15.7863,17.3446
2024-03-25T01:16:30.000Z,12.6281,-15.7529,17.1917
2024-03-25T01:17:30.000Z,12.8746,-15.6958,16.9809
2024-03-25T01:18:30.000Z,13.4763,-14.6181,17.4270
2024-03-25T01:19:30.000Z,12.2134,-15.6662,17.4882
2024-03-25T01:20:30.000Z,11.2209,-17.2556,16.2378
2024-03-25T01:21:30.000Z,11.5926,-15.8275,17.4593
2024-03-25T01:22:30.000Z,12.1317,-16.4586,16.4239
2024-03-25T01:23:30.000Z,11.9488,-13.0320,19.5890
2024-03-25T01:24:30.000Z,12.6458,-8.85786,21.8172
2024-03-25T01:25:30.000Z,11.7917,-11.0230,20.7951
2024-03-25T01:26:30.000Z,8.66051,-14.8716,20.1572
2024-03-25T01:27:30.000Z,9.20949,-12.9024,21.1507
2024-03-25T01:28:30.000Z,8.46037,-11.5231,22.2672
2024-03-25T01:29:30.000Z,8.16741,-12.8131,21.6868
2024-03-25T01:30:30.000Z,9.56840,-8.17293,23.3143
2024-03-25T01:31:30.000Z,9.66086,-8.67435,23.2386
2024-03-25T01:32:30.000Z,9.78145,-7.66580,23.3143
2024-03-25T01:33:30.000Z,10.3277,-4.91014,23.7663
2024-03-25T01:34:30.000Z,9.85781,-5.97636,23.8106
2024-03-25T01:35:30.000Z,9.35363,-6.34079,23.7334
2024-03-25T01:36:30.000Z,9.50801,-8.26197,22.9668
2024-03-25T01:37:30.000Z,8.96796,-8.95747,22.6671
2024-03-25T01:38:30.000Z,9.19033,-7.62711,23.0883
2024-03-25T01:39:30.000Z,9.85868,-8.39777,22.4390
2024-03-25T01:40:30.000Z,9.23704,-8.31640,22.5586
2024-03-25T01:41:30.000Z,7.94718,-5.67390,23.8736
2024-03-25T01:42:30.000Z,9.43180,-9.18155,21.9995
2024-03-25T01:43:30.000Z,10.1759,-12.4384,19.9835
2024-03-25T01:44:30.000Z,7.45482,-6.70444,23.8744
2024-03-25T01:45:30.000Z,6.99209,-5.87764,24.3648
2024-03-25T01:46:30.000Z,7.15748,-6.71667,24.0371
2024-03-25T01:47:30.000Z,6.85481,-6.28000,24.2148
2024-03-25T01:48:30.000Z,7.01556,-6.56273,24.0316
2024-03-25T01:49:30.000Z,7.45711,-6.86713,23.7319
2024-03-25T01:50:30.000Z,7.86009,-7.25045,23.3896
2024-03-25T01:51:30.000Z,7.71100,-7.43142,23.2546
2024-03-25T01:52:30.000Z,7.66787,-6.93427,23.3685
2024-03-25T01:53:30.000Z,7.43821,-6.08538,23.5592
2024-03-25T01:54:30.000Z,7.14433,-3.65063,24.0097
2024-03-25T01:55:30.000Z,6.83339,-6.37084,23.3165
2024-03-25T01:56:30.000Z,6.90962,-7.53582,22.8821
2024-03-25T01:57:30.000Z,6.61889,-8.32614,22.4378
2024-03-25T01:58:30.000Z,7.20915,-8.34890,21.8049
2024-03-25T01:59:30.000Z,7.22229,-8.94090,21.7102
2024-03-25T02:00:30.000Z,7.31889,-7.54154,22.0717
2024-03-25T02:01:30.000Z,6.06148,-7.12954,22.4611
2024-03-25T02:02:30.000Z,6.16315,-7.48579,22.1218
2024-03-25T02:03:30.000Z,6.36074,-7.83663,21.9192
2024-03-25T02:04:30.000Z,5.28346,-7.81571,22.2239
2024-03-25T02:05:30.000Z,5.50527,-7.14357,22.2136
2024-03-25T02:06:30.000Z,4.03585,-0.951270,23.1456
2024-03-25T02:07:30.000Z,2.75492,1.27871,23.1970
2024-03-25T02:08:30.000Z,2.40589,2.85416,23.1115
2024-03-25T02:09:30.000Z,1.73778,3.99572,23.1061
2024-03-25T02:10:30.000Z,1.47110,4.62561,23.0103
2024-03-25T02:11:30.000Z,1.36842,5.07055,22.8840
2024-03-25T02:12:30.000Z,0.556150,3.45668,23.1964
2024-03-25T02:13:30.000Z,1.22892,0.335337,23.0722
2024-03-25T02:14:30.000Z,0.116919,3.05626,22.7099
2024-03-25T02:15:30.000Z,-0.158371,3.01446,22.6716
2024-03-25T02:16:30.000Z,-0.821561,2.99840,22.6468
2024-03-25T02:17:30.000Z,-1.65454,3.38819,22.5211
2024-03-25T02:18:30.000Z,-1.90323,3.49636,22.5718
2024-03-25T02:19:30.000Z,-1.75355,3.48232,22.6366
2024-03-25T02:20:30.000Z,-1.81490,2.94651,22.6321
2024-03-25T02:21:30.000Z,-1.87277,2.64088,22.3472
2024-03-25T02:22:30.000Z,-1.25655,2.57092,22.4854
2024-03-25T02:23:30.000Z,-0.274619,2.23018,22.5622
2024-03-25T02:24:30.000Z,-0.0664727,1.53754,22.1328
2024-03-25T02:25:30.000Z,0.313368,1.04836,21.9299
2024-03-25T02:26:30.000Z,1.64163,-0.405438,21.8540
2024-03-25T02:27:30.000Z,0.238760,1.42047,22.0725
2024-03-25T02:28:30.000Z,0.0365164,1.27445,22.0522
2024-03-25T02:29:30.000Z,0.968364,0.744536,22.0142
2024-03-25T02:30:30.000Z,1.43771,-0.726032,22.1575
2024-03-25T02:31:30.000Z,1.21800,0.141677,22.0680
2024-03-25T02:32:30.000Z,1.95739,0.621696,21.9338
2024-03-25T02:33:30.000Z,2.37681,0.319397,21.8911
2024-03-25T02:34:30.000Z,0.291853,1.51118,21.8262
2024-03-25T02:35:30.000Z,0.725281,1.03985,21.7932
2024-03-25T02:36:30.000Z,1.10632,0.424186,21.7981
2024-03-25T02:37:30.000Z,0.886998,0.238001,21.7862
2024-03-25T02:38:30.000Z,1.25008,0.609473,21.5419
2024-03-25T02:39:30.000Z,0.998311,0.726667,21.5630
2024-03-25T02:40:30.000Z,0.977928,0.00987886,21.4979
2024-03-25T02:41:30.000Z,1.02525,-2.15971,21.2759
2024-03-25T02:42:30.000Z,1.51842,-2.64951,21.0729
2024-03-25T02:43:30.000Z,2.53818,-3.85064,20.8552
2024-03-25T02:44:30.000Z,2.71200,-3.44792,20.9099
2024-03-25T02:45:30.000Z,2.49150,-3.26071,20.8300
2024-03-25T02:46:30.000Z,2.88908,-2.97346,20.7135
2024-03-25T02:47:30.000Z,3.00579,-2.55333,20.7392
2024-03-25T02:48:30.000Z,3.73674,-1.61118,20.7161
2024-03-25T02:49:30.000Z,3.29348,-2.56467,20.5813
2024-03-25T02:50:30.000Z,3.14459,-2.73115,20.6433
2024-03-25T02:51:30.000Z,3.20801,-3.38395,20.7983
2024-03-25T02:52:30.000Z,3.70499,-4.52804,20.5801
2024-03-25T02:53:30.000Z,3.08323,-3.64078,20.9459
2024-03-25T02:54:30.000Z,2.41941,0.457662,21.2266
2024-03-25T02:55:30.000Z,2.16017,0.711559,21.1697
2024-03-25T02:56:30.000Z,2.34113,1.67074,21.2483
2024-03-25T02:57:30.000Z,2.19915,0.477481,21.2167
2024-03-25T02:58:30.000Z,1.68418,0.425072,21.2311
2024-03-25T02:59:30.000Z,0.963688,0.931546,21.2052
2024-03-25T03:00:30.000Z,1.00493,1.38912,21.2408
2024-03-25T03:01:30.000Z,0.504919,1.17443,21.3048
2024-03-25T03:02:30.000Z,0.931574,0.856682,21.1596
2024-03-25T03:03:30.000Z,2.19500,1.49093,20.9753
2024-03-25T03:04:30.000Z,1.88604,2.31938,20.9946
2024-03-25T03:05:30.000Z,1.85981,2.41396,20.9878
2024-03-25T03:06:30.000Z,1.65906,1.85996,20.9222
2024-03-25T03:07:30.000Z,2.21470,3.29250,20.7345
2024-03-25T03:08:30.000Z,2.34755,4.08701,20.2615
2024-03-25T03:09:30.000Z,0.917451,-5.76163,20.0537
2024-03-25T03:10:30.000Z,1.06658,-5.50749,20.1634
2024-03-25T03:11:30.000Z,1.11326,-4.20873,20.5260
2024-03-25T03:12:30.000Z,1.96323,-2.39237,20.6976
2024-03-25T03:13:30.000Z,1.71735,-0.614294,20.9379
2024-03-25T03:14:30.000Z,1.68748,-1.52332,20.9581
2024-03-25T03:15:30.000Z,1.72623,-1.87839,20.8957
2024-03-25T03:16:30.000Z,1.57223,-1.38566,20.9413
2024-03-25T03:17:30.000Z,1.51745,-1.18246,20.9412
2024-03-25T03:18:30.000Z,1.14153,-1.28393,20.9011
2024-03-25T03:19:30.000Z,1.43692,-2.06807,20.6599
2024-03-25T03:20:30.000Z,1.55506,-2.15010,20.4151
2024-03-25T03:21:30.000Z,1.73928,-3.14533,20.3995
2024-03-25T03:22:30.000Z,1.73633,-3.35667,20.1251
2024-03-25T03:23:30.000Z,1.96746,-3.13419,20.0001
2024-03-25T03:24:30.000Z,2.11007,-2.24661,20.1390
2024-03-25T03:25:30.000Z,2.71053,-1.74129,19.6318
2024-03-25T03:26:30.000Z,2.40867,-3.13850,19.3047
2024-03-25T03:27:30.000Z,2.64295,-3.72468,19.6960
2024-03-25T03:28:30.000Z,2.85396,-3.22315,19.8057
2024-03-25T03:29:30.000Z,2.16998,-2.74565,19.7670
2024-03-25T03:30:30.000Z,1.98770,-3.21739,19.5056
2024-03-25T03:31:30.000Z,2.06095,-3.27632,19.2560
2024-03-25T03:32:30.000Z,2.65340,-5.89143,17.1157
2024-03-25T03:33:30.000Z,2.69841,-5.17943,16.9572
2024-03-25T03:34:30.000Z,5.85407,-10.0815,15.1586
2024-03-25T03:35:30.000Z,2.49102,-6.38861,17.0471
2024-03-25T03:36:30.000Z,-1.75541,-3.52549,17.6489
2024-03-25T03:37:30.000Z,-3.25042,-3.67230,17.4753
2024-03-25T03:38:30.000Z,-1.90934,-4.37070,17.6466
2024-03-25T03:39:30.000Z,-1.52169,-4.66093,17.6270
2024-03-25T03:40:30.000Z,-0.692681,-4.77754,17.4713
2024-03-25T03:41:30.000Z,-0.794257,-5.91607,16.7838
2024-03-25T03:42:30.000Z,-1.51687,-6.57181,16.5483
2024-03-25T03:43:30.000Z,-1.57219,-7.53058,16.0838
2024-03-25T03:44:30.000Z,0.117711,-8.57514,15.4474
2024-03-25T03:45:30.000Z,1.12952,-8.60327,15.2858
2024-03-25T03:46:30.000Z,0.331991,-8.80677,15.3764
2024-03-25T03:47:30.000Z,0.565906,-7.78526,15.5864
2024-03-25T03:48:30.000Z,1.03174,-8.31011,14.9670
2024-03-25T03:49:30.000Z,0.0958008,-10.7119,13.6659
2024-03-25T03:50:30.000Z,0.859505,-9.35488,15.4127
2024-03-25T03:51:30.000Z,0.307546,-10.4630,15.1054
2024-03-25T03:52:30.000Z,0.458106,-10.2174,15.1949
2024-03-25T03:53:30.000Z,1.35577,-10.2318,16.4765
2024-03-25T03:54:30.000Z,1.73998,-10.3449,16.5834
2024-03-25T03:55:30.000Z,1.94255,-9.75268,16.9026
2024-03-25T03:56:30.000Z,2.34326,-8.78589,17.3660
2024-03-25T03:57:30.000Z,2.06676,-8.61787,17.4269
2024-03-25T03:58:30.000Z,2.65919,-7.44816,18.0220
2024-03-25T03:59:30.000Z,2.88478,-7.21630,18.0632
2024-03-25T04:00:30.000Z,2.86040,-6.20663,18.3895
2024-03-25T04:01:30.000Z,2.86541,-5.21228,18.7120
2024-03-25T04:02:30.000Z,2.34715,-5.24366,18.7477
2024-03-25T04:03:30.000Z,2.95301,-4.66526,18.8633
2024-03-25T04:04:30.000Z,3.10768,-5.24290,18.8294
2024-03-25T04:05:30.000Z,3.00235,-5.65053,18.7209
2024-03-25T04:06:30.000Z,3.27124,-5.48076,18.7058
2024-03-25T04:07:30.000Z,3.34092,-5.63746,18.5718
2024-03-25T04:08:30.000Z,3.16875,-6.03179,18.6656
2024-03-25T04:09:30.000Z,2.99109,-4.71775,19.0576
2024-03-25T04:10:30.000Z,3.09280,-4.96728,18.9607
2024-03-25T04:11:30.000Z,3.70514,-6.23249,18.5112
2024-03-25T04:12:30.000Z,3.91375,-6.45687,18.4223
2024-03-25T04:13:30.000Z,3.59706,-6.37124,18.4404
2024-03-25T04:14:30.000Z,3.69715,-6.65408,18.2555
2024-03-25T04:15:30.000Z,3.32672,-6.66233,18.3160
2024-03-25T04:16:30.000Z,3.07542,-6.44968,18.3712
2024-03-25T04:17:30.000Z,3.12935,-6.18664,18.3864
2024-03-25T04:18:30.000Z,3.13142,-5.99196,18.5124
2024-03-25T04:19:30.000Z,3.61990,-6.32675,18.4292
2024-03-25T04:20:30.000Z,3.85767,-5.96059,18.5359
2024-03-25T04:21:30.000Z,3.81468,-5.82865,18.5612
2024-03-25T04:22:30.000Z,4.18630,-5.93642,18.4843
2024-03-25T04:23:30.000Z,4.41477,-5.89013,18.5218
2024-03-25T04:24:30.000Z,4.43867,-5.82213,18.5923
2024-03-25T04:25:30.000Z,4.12855,-5.49346,18.7268
2024-03-25T04:26:30.000Z,3.63256,-6.15639,18.7824
2024-03-25T04:27:30.000Z,3.97751,-5.22131,19.0909
2024-03-25T04:28:30.000Z,3.66504,-4.77972,19.2337
2024-03-25T04:29:30.000Z,3.08632,-3.08855,19.7437
2024-03-25T04:30:30.000Z,3.37871,-2.28224,19.7676
2024-03-25T04:31:30.000Z,3.53782,-4.38062,19.1185
2024-03-25T04:32:30.000Z,2.90131,-5.78718,18.6441
2024-03-25T04:33:30.000Z,3.32770,-5.35876,18.0526
2024-03-25T04:34:30.000Z,3.29326,-5.21323,17.8980
2024-03-25T04:35:30.000Z,3.03858,-5.14029,17.6723
2024-03-25T04:36:30.000Z,3.74785,-5.51486,17.2530
2024-03-25T04:37:30.000Z,4.44977,-5.72616,16.7047
2024-03-25T04:38:30.000Z,4.57043,-6.33757,16.4723
2024-03-25T04:39:30.000Z,4.43988,-6.58787,16.8633
2024-03-25T04:40:30.000Z,3.31817,-5.65001,18.5195
2024-03-25T04:41:30.000Z,3.01761,-5.49330,19.1188
2024-03-25T04:42:30.000Z,3.50567,-5.73927,18.9350
2024-03-25T04:43:30.000Z,6.43808,-10.6529,14.7744
2024-03-25T04:44:30.000Z,5.35940,-9.23783,16.1651
2024-03-25T04:45:30.000Z,5.55758,-9.25080,16.1323
2024-03-25T04:46:30.000Z,5.02295,-8.27250,16.8041
2024-03-25T04:47:30.000Z,4.56829,-8.46879,16.6258
2024-03-25T04:48:30.000Z,4.27836,-8.66333,16.5328
2024-03-25T04:49:30.000Z,4.06373,-9.37563,16.1582
2024-03-25T04:50:30.000Z,4.21023,-9.19183,16.1304
2024-03-25T04:51:30.000Z,4.66093,-8.88339,15.9165
2024-03-25T04:52:30.000Z,6.03758,-10.5939,12.9111
2024-03-25T04:53:30.000Z,6.63806,-12.1153,11.0842
2024-03-25T04:54:30.000Z,6.82895,-11.7885,11.0436
2024-03-25T04:55:30.000Z,7.05340,-11.2952,11.8857
2024-03-25T04:56:30.000Z,6.55431,-11.9016,11.6500
2024-03-25T04:57:30.000Z,7.37555,-10.6744,11.9493
2024-03-25T04:58:30.000Z,7.22439,-10.0571,12.4819
2024-03-25T04:59:30.000Z,6.87988,-11.7484,10.7548
2024-03-25T05:00:30.000Z,7.00038,-10.9819,12.6284
2024-03-25T05:01:30.000Z,6.45174,-12.3796,12.4152
2024-03-25T05:02:30.000Z,6.95606,-11.3384,13.3986
2024-03-25T05:03:30.000Z,5.87952,-11.6061,13.7834
2024-03-25T05:04:30.000Z,6.53085,-11.3947,13.7562
2024-03-25T05:05:30.000Z,5.90961,-10.8894,14.3333
2024-03-25T05:06:30.000Z,5.85174,-10.7906,14.4257
2024-03-25T05:07:30.000Z,5.80460,-10.7023,14.5798
2024-03-25T05:08:30.000Z,5.81104,-10.3912,14.3552
2024-03-25T05:09:30.000Z,5.33676,-9.63733,14.9707
2024-03-25T05:10:30.000Z,5.41680,-8.83669,15.4872
2024-03-25T05:11:30.000Z,7.40838,-11.1457,13.0940
2024-03-25T05:12:30.000Z,6.68628,-10.7730,12.7904
2024-03-25T05:13:30.000Z,7.22014,-9.76144,13.1813
2024-03-25T05:14:30.000Z,7.55572,-10.1622,12.6896
